latitude,longitude,ph,moisture,temperature,nitrogen,cec,fertility
5460500.000000001,6650750.0,7.3,43.1,25.0,470.0,237.0,Medium
5460500.000000001,6750750.0,7.3,43.3,25.0,459.0,206.0,Medium
5460500.000000001,6850750.0,7.2,42.3,25.0,392.0,234.0,Medium
5460500.000000001,6950750.0,7.1,43.3,25.0,425.0,240.0,Medium
5460500.000000001,7050750.0,7.3,40.7,25.0,317.0,240.0,Medium
5460500.000000001,7150750.0,7.4,43.7,25.0,278.0,258.0,Medium
5460500.000000001,7250750.0,7.1,41.9,25.0,269.0,273.0,Medium
5460500.000000001,7350750.0,6.9,42.9,25.0,307.0,261.0,Medium
5460500.000000001,7450750.0,6.7,42.0,25.0,426.0,312.0,Medium
5460500.000000001,7550750.0,6.8,41.2,25.0,437.0,314.0,Medium
5460500.000000001,7650750.0,6.1,41.1,25.0,623.0,287.0,Medium
5460500.000000001,7750750.0,6.8,41.7,25.0,567.0,306.0,Medium
5460500.000000001,7850750.0,7.4,37.1,25.0,406.0,258.0,Medium
5460500.000000001,7950750.0,7.2,41.4,25.0,540.0,297.0,Medium
5460500.000000001,8050750.0,7.2,38.9,25.0,496.0,282.0,Medium
5460500.000000001,8150750.0,7.9,37.3,25.0,326.0,264.0,Medium
5460500.000000001,8250750.0,7.5,40.1,25.0,562.0,296.0,Medium
5460500.000000001,8350750.0,7.3,46.0,25.0,838.0,350.0,Medium
5460500.000000001,8450750.0,7.2,47.3,25.0,1042.0,350.0,Medium
5460500.000000001,8550750.0,7.4,44.7,25.0,967.0,293.0,Medium
5460500.000000001,8650750.0,7.2,48.4,25.0,869.0,303.0,Medium
5460500.000000001,8750750.0,7.4,38.8,25.0,583.0,323.0,Medium
5460500.000000001,8850750.0,7.1,45.2,25.0,845.0,368.0,Medium
5460500.000000001,8950750.0,7.0,44.9,25.0,875.0,346.0,Medium
5460500.000000001,9050750.0,6.8,48.9,25.0,975.0,401.0,Medium
5460500.000000001,9150750.0,7.2,45.6,25.0,806.0,238.0,Medium
5460500.000000001,9250750.0,6.3,53.9,25.0,1302.0,332.0,High
5460500.000000001,9350750.0,6.1,52.4,25.0,1124.0,326.0,Medium
5460500.000000001,9450750.0,6.1,48.2,25.0,1214.0,295.0,Medium
5460500.000000001,9550750.0,6.8,49.5,25.0,982.0,300.0,Medium
5460500.000000001,9650750.0,7.1,42.1,25.0,538.0,277.0,Medium
5460500.000000001,9750750.0,7.2,41.2,25.0,432.0,269.0,Medium
5460500.000000001,9850750.0,7.5,38.5,25.0,387.0,227.0,Medium
5460500.000000001,9950750.0,7.5,38.6,25.0,405.0,258.0,Medium
5460500.000000001,10050750.0,7.4,38.2,25.0,411.0,219.0,Medium
5460500.000000001,10150750.0,7.5,39.0,25.0,545.0,271.0,Medium
5460500.000000001,10250750.0,7.3,44.3,25.0,657.0,282.0,Medium
5460500.000000001,10350750.0,5.9,50.5,25.0,1048.0,319.0,Medium
5460500.000000001,10450750.0,6.3,46.1,25.0,1087.0,290.0,Medium
5460500.000000001,10550750.0,6.5,51.9,25.0,990.0,291.0,Medium
5460500.000000001,10650750.0,6.6,52.4,25.0,1171.0,306.0,High
5460500.000000001,10750750.0,5.9,54.6,25.0,1081.0,297.0,Medium
5460500.000000001,10850750.0,5.9,45.8,25.0,1145.0,293.0,Medium
5460500.000000001,10950750.0,5.9,49.4,25.0,1183.0,315.0,Medium
5460500.000000001,11050750.0,5.8,48.9,25.0,1279.0,251.0,Medium
5460500.000000001,11150750.0,5.5,49.6,25.0,1132.0,270.0,Medium
5460500.000000001,11250750.0,5.4,49.0,25.0,882.0,283.0,Medium
5460500.000000001,11350750.0,5.6,45.8,25.0,1056.0,258.0,Medium
5460500.000000001,11450750.0,6.4,45.0,25.0,976.0,353.0,Medium
5460500.000000001,11550750.0,5.9,46.1,25.0,1038.0,268.0,Medium
5460500.000000001,11650750.0,5.0,47.9,25.0,796.0,308.0,Medium
5460500.000000001,11750750.0,5.1,57.3,25.0,859.0,294.0,Medium
5460500.000000001,11950750.0,5.0,48.0,25.0,834.0,298.0,Medium
5360500.000000001,-12849250.0,5.1,42.4,25.0,1131.0,264.0,Medium
5360500.000000001,-12749250.0,5.4,39.0,25.0,660.0,214.0,Medium
5360500.000000001,-12649250.0,6.8,39.7,25.0,315.0,129.0,Medium
5360500.000000001,-12549250.0,6.5,38.8,25.0,344.0,207.0,Medium
5360500.000000001,-12449250.0,6.0,43.6,25.0,733.0,340.0,Medium
5360500.000000001,-12349250.0,5.4,42.7,25.0,629.0,272.0,Medium
5360500.000000001,-12249250.0,6.9,40.8,25.0,393.0,277.0,Medium
5360500.000000001,-12149250.0,6.0,39.3,25.0,465.0,258.0,Medium
5360500.000000001,-12049250.0,7.2,39.1,25.0,229.0,203.0,Medium
5360500.000000001,-11949250.0,7.5,40.6,25.0,227.0,211.0,Medium
5360500.000000001,-11849250.0,6.6,39.5,25.0,316.0,250.0,Medium
5360500.000000001,-11749250.0,7.4,42.1,25.0,346.0,258.0,Medium
5360500.000000001,-11649250.0,7.2,39.5,25.0,210.0,221.0,Medium
5360500.000000001,-11549250.0,7.3,39.2,25.0,236.0,245.0,Medium
5360500.000000001,-11449250.0,7.2,39.9,25.0,281.0,223.0,Medium
5360500.000000001,-11349250.0,7.1,39.6,25.0,379.0,236.0,Medium
5360500.000000001,-11249250.0,7.1,40.3,25.0,450.0,253.0,Medium
5360500.000000001,-11149250.0,7.0,34.8,25.0,522.0,251.0,Medium
5360500.000000001,-11049250.0,7.3,42.1,25.0,465.0,310.0,Medium
5360500.000000001,-10949250.0,7.4,45.5,25.0,459.0,314.0,Medium
5360500.000000001,-10849250.0,7.0,40.9,25.0,351.0,331.0,Medium
5360500.000000001,-10749250.0,6.3,36.4,25.0,448.0,193.0,Medium
5360500.000000001,-10649250.0,5.3,40.7,25.0,437.0,406.0,Medium
5360500.000000001,-10549250.0,5.3,40.5,25.0,696.0,374.0,Medium
5360500.000000001,-10449250.0,5.2,42.8,25.0,529.0,265.0,Medium
5360500.000000001,-10349250.0,4.8,41.5,25.0,516.0,285.0,Medium
5360500.000000001,-10049250.0,5.1,41.9,25.0,539.0,303.0,Medium
5360500.000000001,-9949250.0,5.1,42.7,25.0,451.0,181.0,Medium
5360500.000000001,-9849250.0,5.1,48.1,25.0,420.0,191.0,Medium
5360500.000000001,-9749250.0,5.4,46.5,25.0,659.0,308.0,Medium
5360500.000000001,-9649250.0,5.4,47.2,25.0,461.0,235.0,Medium
5360500.000000001,-9549250.0,5.1,47.6,25.0,481.0,279.0,Medium
5360500.000000001,-9349250.0,5.3,47.4,25.0,461.0,266.0,Medium
5360500.000000001,-9249250.0,5.0,52.1,25.0,572.0,297.0,Medium
5360500.000000001,-9049250.0,5.2,52.6,25.0,613.0,305.0,Medium
5360500.000000001,-8949250.0,4.9,47.1,25.0,695.0,426.0,Medium
5360500.000000001,-8849250.0,5.0,46.0,25.0,671.0,412.0,Medium
5360500.000000001,-8649250.0,6.1,46.2,25.0,622.0,368.0,Medium
5360500.000000001,-8549250.0,4.5,45.5,25.0,755.0,399.0,Medium
5360500.000000001,-8449250.0,4.4,42.8,25.0,645.0,451.0,Medium
5360500.000000001,-7849250.0,4.6,51.5,25.0,428.0,331.0,Medium
5360500.000000001,-7749250.0,4.6,48.8,25.0,375.0,334.0,Medium
5360500.000000001,-7649250.0,4.8,50.1,25.0,491.0,303.0,Medium
5360500.000000001,-7549250.0,4.4,47.7,25.0,319.0,315.0,Low
5360500.000000001,750750.0,5.7,47.4,25.0,763.0,327.0,Medium
5360500.000000001,850750.0,6.0,40.3,25.0,628.0,267.0,Medium
5360500.000000001,950750.0,6.0,45.0,25.0,570.0,272.0,Medium
5360500.000000001,1050750.0,6.3,48.6,25.0,614.0,257.0,Medium
5360500.000000001,1150750.0,6.9,43.2,25.0,527.0,236.0,Medium
5360500.000000001,1250750.0,7.0,39.1,25.0,680.0,291.0,Medium
5360500.000000001,1450750.0,6.7,38.4,25.0,467.0,294.0,Medium
5360500.000000001,1550750.0,5.3,44.3,25.0,714.0,298.0,Medium
5360500.000000001,1650750.0,5.4,48.5,25.0,587.0,315.0,Medium
5360500.000000001,1750750.0,6.0,49.4,25.0,706.0,428.0,Medium
5360500.000000001,1850750.0,6.5,45.3,25.0,533.0,278.0,Medium
5360500.000000001,1950750.0,6.3,44.9,25.0,610.0,293.0,Medium
5360500.000000001,2050750.0,6.7,47.0,25.0,462.0,321.0,Medium
5360500.000000001,2150750.0,5.7,48.1,25.0,712.0,265.0,Medium
5360500.000000001,2250750.0,5.8,44.1,25.0,580.0,230.0,Medium
5360500.000000001,2350750.0,5.5,36.1,25.0,801.0,243.0,Medium
5360500.000000001,2450750.0,6.8,34.9,25.0,538.0,277.0,Medium
5360500.000000001,2550750.0,6.6,40.8,25.0,480.0,231.0,Medium
5360500.000000001,2650750.0,6.8,41.4,25.0,445.0,260.0,Medium
5360500.000000001,2750750.0,6.2,36.8,25.0,536.0,257.0,Medium
5360500.000000001,2850750.0,5.0,43.2,25.0,797.0,281.0,Medium
5360500.000000001,2950750.0,6.0,38.1,25.0,739.0,242.0,Medium
5360500.000000001,3050750.0,6.6,37.2,25.0,617.0,287.0,Medium
5360500.000000001,3150750.0,6.6,38.5,25.0,684.0,313.0,Medium
5360500.000000001,3250750.0,6.3,36.7,25.0,715.0,276.0,Medium
5360500.000000001,3350750.0,6.9,38.5,25.0,633.0,308.0,Medium
5360500.000000001,3450750.0,7.0,38.7,25.0,774.0,302.0,Medium
5360500.000000001,3550750.0,7.1,37.0,25.0,712.0,298.0,Medium
5360500.000000001,3650750.0,7.1,40.3,25.0,816.0,337.0,Medium
5360500.000000001,3750750.0,7.0,48.0,25.0,776.0,328.0,Medium
5360500.000000001,3850750.0,7.1,48.1,25.0,793.0,329.0,Medium
5360500.000000001,4050750.0,6.9,47.4,25.0,712.0,326.0,Medium
5360500.000000001,4150750.0,7.1,47.5,25.0,625.0,319.0,Medium
5360500.000000001,4250750.0,6.8,47.7,25.0,967.0,316.0,Medium
5360500.000000001,4350750.0,6.8,43.9,25.0,446.0,292.0,Medium
5360500.000000001,4450750.0,6.9,43.8,25.0,558.0,308.0,Medium
5360500.000000001,4550750.0,7.1,44.1,25.0,443.0,342.0,Medium
5360500.000000001,4650750.0,7.6,43.3,25.0,456.0,301.0,Medium
5360500.000000001,4750750.0,8.0,41.8,25.0,557.0,298.0,Medium
5360500.000000001,4850750.0,8.0,40.7,25.0,651.0,281.0,Medium
5360500.000000001,4950750.0,7.8,42.4,25.0,716.0,267.0,Medium
5360500.000000001,5050750.0,7.7,42.2,25.0,651.0,270.0,Medium
5360500.000000001,5150750.0,7.9,42.0,25.0,644.0,245.0,Medium
5360500.000000001,5250750.0,7.7,42.0,25.0,622.0,262.0,Medium
5360500.000000001,5350750.0,7.7,41.6,25.0,342.0,242.0,Medium
5360500.000000001,5450750.0,7.8,40.4,25.0,410.0,234.0,Medium
5360500.000000001,5550750.0,7.7,37.6,25.0,237.0,204.0,Medium
5360500.000000001,5650750.0,7.8,35.3,25.0,362.0,229.0,Medium
5360500.000000001,5750750.0,8.0,34.9,25.0,198.0,232.0,Low
5360500.000000001,5850750.0,8.0,34.9,25.0,244.0,250.0,Low
5360500.000000001,5950750.0,7.8,34.2,25.0,278.0,260.0,Low
5360500.000000001,6050750.0,7.9,36.3,25.0,263.0,228.0,Low
5360500.000000001,6150750.0,7.6,37.9,25.0,253.0,220.0,Medium
5360500.000000001,6250750.0,7.7,38.3,25.0,303.0,229.0,Medium
5360500.000000001,6350750.0,7.5,39.3,25.0,298.0,222.0,Medium
5360500.000000001,6450750.0,7.7,41.5,25.0,347.0,218.0,Medium
5360500.000000001,6550750.0,7.6,41.8,25.0,293.0,227.0,Medium
5360500.000000001,6650750.0,7.6,38.1,25.0,324.0,229.0,Medium
5360500.000000001,6750750.0,7.5,41.3,25.0,338.0,225.0,Medium
5360500.000000001,6850750.0,7.6,40.2,25.0,327.0,226.0,Medium
5360500.000000001,6950750.0,7.6,40.5,25.0,308.0,228.0,Medium
5360500.000000001,7050750.0,7.5,41.1,25.0,275.0,239.0,Medium
5360500.000000001,7150750.0,7.2,40.8,25.0,301.0,241.0,Medium
5360500.000000001,7250750.0,7.3,39.8,25.0,298.0,252.0,Medium
5360500.000000001,7350750.0,6.9,39.3,25.0,318.0,266.0,Medium
5360500.000000001,7450750.0,7.5,39.4,25.0,532.0,264.0,Medium
5360500.000000001,7550750.0,7.4,36.4,25.0,239.0,256.0,Medium
5360500.000000001,7650750.0,6.9,39.7,25.0,297.0,226.0,Medium
5360500.000000001,7750750.0,7.0,37.4,25.0,452.0,295.0,Medium
5360500.000000001,7850750.0,7.0,40.9,25.0,475.0,315.0,Medium
5360500.000000001,7950750.0,7.3,38.3,25.0,464.0,283.0,Medium
5360500.000000001,8050750.0,6.9,43.6,25.0,752.0,284.0,Medium
5360500.000000001,8150750.0,7.6,37.6,25.0,372.0,222.0,Medium
5360500.000000001,8250750.0,7.6,35.7,25.0,348.0,244.0,Medium
5360500.000000001,8350750.0,7.6,36.9,25.0,371.0,229.0,Medium
5360500.000000001,8450750.0,7.7,40.1,25.0,523.0,299.0,Medium
5360500.000000001,8550750.0,7.3,44.7,25.0,666.0,310.0,Medium
5360500.000000001,8650750.0,7.1,45.9,25.0,746.0,367.0,Medium
5360500.000000001,8750750.0,7.0,46.1,25.0,883.0,287.0,Medium
5360500.000000001,8850750.0,7.0,45.9,25.0,722.0,370.0,Medium
5360500.000000001,8950750.0,6.3,45.0,25.0,961.0,380.0,Medium
5360500.000000001,9050750.0,7.1,43.4,25.0,659.0,326.0,Medium
5360500.000000001,9150750.0,7.0,45.7,25.0,765.0,307.0,Medium
5360500.000000001,9250750.0,7.1,48.0,25.0,767.0,339.0,Medium
5360500.000000001,9350750.0,7.0,53.7,25.0,1021.0,263.0,Medium
5360500.000000001,9450750.0,7.1,41.8,25.0,686.0,284.0,Medium
5360500.000000001,9550750.0,7.1,40.5,25.0,438.0,238.0,Medium
5360500.000000001,9650750.0,7.4,40.3,25.0,415.0,256.0,Medium
5360500.000000001,9750750.0,7.5,39.0,25.0,365.0,281.0,Medium
5360500.000000001,9850750.0,7.7,36.6,25.0,383.0,221.0,Medium
5360500.000000001,9950750.0,7.8,36.2,25.0,380.0,252.0,Medium
5360500.000000001,10050750.0,7.8,35.8,25.0,341.0,219.0,Medium
5360500.000000001,10150750.0,7.8,35.9,25.0,439.0,243.0,Medium
5360500.000000001,10250750.0,7.5,40.7,25.0,434.0,236.0,Medium
5360500.000000001,10350750.0,7.3,46.3,25.0,587.0,367.0,Medium
5360500.000000001,10450750.0,6.4,45.3,25.0,1005.0,315.0,Medium
5360500.000000001,10550750.0,6.8,42.7,25.0,670.0,294.0,Medium
5360500.000000001,10650750.0,7.1,44.4,25.0,477.0,254.0,Medium
5360500.000000001,10750750.0,6.8,48.7,25.0,558.0,273.0,Medium
5360500.000000001,10850750.0,6.5,53.0,25.0,1187.0,328.0,High
5360500.000000001,10950750.0,6.1,42.2,25.0,1041.0,284.0,Medium
5360500.000000001,11050750.0,5.7,43.6,25.0,1068.0,253.0,Medium
5360500.000000001,11150750.0,5.8,46.5,25.0,1000.0,273.0,Medium
5360500.000000001,11250750.0,5.8,46.8,25.0,1120.0,271.0,Medium
5360500.000000001,11350750.0,6.4,42.2,25.0,862.0,289.0,Medium
5360500.000000001,11450750.0,5.9,39.9,25.0,993.0,253.0,Medium
5360500.000000001,11550750.0,6.4,43.4,25.0,858.0,286.0,Medium
5360500.000000001,11650750.0,5.0,52.6,25.0,1105.0,307.0,Medium
5360500.000000001,11750750.0,4.9,54.1,25.0,844.0,315.0,Medium
5360500.000000001,11850750.0,5.1,44.8,25.0,791.0,300.0,Medium
5260500.000000001,-12849250.0,4.9,41.1,25.0,901.0,332.0,Medium
5260500.000000001,-12749250.0,6.0,37.5,25.0,467.0,199.0,Medium
5260500.000000001,-12649250.0,6.9,38.4,25.0,190.0,131.0,Medium
5260500.000000001,-12549250.0,6.5,40.6,25.0,208.0,170.0,Medium
5260500.000000001,-12449250.0,6.2,41.5,25.0,557.0,270.0,Medium
5260500.000000001,-12349250.0,5.5,44.3,25.0,775.0,293.0,Medium
5260500.000000001,-12249250.0,7.0,41.3,25.0,338.0,190.0,Medium
5260500.000000001,-12149250.0,5.8,39.4,25.0,611.0,277.0,Medium
5260500.000000001,-12049250.0,7.2,38.8,25.0,184.0,214.0,Medium
5260500.000000001,-11949250.0,6.7,37.0,25.0,367.0,270.0,Medium
5260500.000000001,-11849250.0,6.9,38.9,25.0,249.0,210.0,Medium
5260500.000000001,-11749250.0,6.9,38.0,25.0,253.0,208.0,Medium
5260500.000000001,-11649250.0,7.2,38.5,25.0,180.0,210.0,Medium
5260500.000000001,-11549250.0,7.3,37.9,25.0,237.0,159.0,Medium
5260500.000000001,-11449250.0,6.9,40.6,25.0,279.0,189.0,Medium
5260500.000000001,-11349250.0,6.7,39.1,25.0,379.0,216.0,Medium
5260500.000000001,-11249250.0,7.0,38.9,25.0,377.0,244.0,Medium
5260500.000000001,-11149250.0,7.0,41.0,25.0,494.0,268.0,Medium
5260500.000000001,-10949250.0,7.4,40.8,25.0,409.0,291.0,Medium
5260500.000000001,-10849250.0,7.3,38.7,25.0,345.0,282.0,Medium
5260500.000000001,-10749250.0,6.3,36.8,25.0,331.0,300.0,Medium
5260500.000000001,-10649250.0,5.7,38.3,25.0,422.0,245.0,Medium
5260500.000000001,-10549250.0,5.1,37.5,25.0,491.0,258.0,Medium
5260500.000000001,-10449250.0,4.9,38.1,25.0,548.0,318.0,Medium
5260500.000000001,-9849250.0,5.1,42.8,25.0,581.0,188.0,Medium
5260500.000000001,-9749250.0,5.2,44.8,25.0,479.0,262.0,Medium
5260500.000000001,-9649250.0,5.2,45.2,25.0,441.0,257.0,Medium
5260500.000000001,-9549250.0,5.2,43.8,25.0,446.0,199.0,Medium
5260500.000000001,-9449250.0,5.2,43.8,25.0,597.0,218.0,Medium
5260500.000000001,-9349250.0,5.3,46.0,25.0,640.0,243.0,Medium
5260500.000000001,-9249250.0,5.1,45.9,25.0,652.0,282.0,Medium
5260500.000000001,-9149250.0,5.2,48.7,25.0,685.0,368.0,Medium
5260500.000000001,-9049250.0,5.1,49.2,25.0,535.0,315.0,Medium
5260500.000000001,-8949250.0,4.6,42.0,25.0,837.0,516.0,Medium
5260500.000000001,-8849250.0,4.3,45.7,25.0,1043.0,415.0,Medium
5260500.000000001,-8749250.0,4.7,41.7,25.0,833.0,640.0,Medium
5260500.000000001,-8649250.0,4.6,48.4,25.0,531.0,511.0,Medium
5260500.000000001,-8549250.0,4.7,46.2,25.0,609.0,402.0,Medium
5260500.000000001,-8449250.0,5.2,40.2,25.0,514.0,347.0,Medium
5260500.000000001,-7449250.0,4.5,46.8,25.0,381.0,338.0,Low
5260500.000000001,850750.0,5.9,34.2,25.0,685.0,358.0,Medium
5260500.000000001,950750.0,6.4,35.9,25.0,535.0,330.0,Medium
5260500.000000001,1050750.0,6.0,35.0,25.0,627.0,286.0,Medium
5260500.000000001,1150750.0,5.0,34.9,25.0,701.0,268.0,Medium
5260500.000000001,1250750.0,6.7,37.3,25.0,610.0,296.0,Medium
5260500.000000001,1350750.0,6.5,37.6,25.0,613.0,325.0,Medium
5260500.000000001,1450750.0,6.3,39.4,25.0,673.0,320.0,Medium
5260500.000000001,1550750.0,6.0,43.1,25.0,754.0,338.0,Medium
5260500.000000001,1750750.0,5.7,43.7,25.0,824.0,339.0,Medium
5260500.000000001,1850750.0,5.1,45.4,25.0,1128.0,494.0,Medium
5260500.000000001,1950750.0,5.7,44.9,25.0,1007.0,331.0,Medium
5260500.000000001,2050750.0,5.9,46.9,25.0,926.0,331.0,Medium
5260500.000000001,2150750.0,6.1,45.1,25.0,823.0,281.0,Medium
5260500.000000001,2250750.0,6.2,40.9,25.0,709.0,249.0,Medium
5260500.000000001,2350750.0,7.2,32.7,25.0,433.0,221.0,Medium
5260500.000000001,2450750.0,7.3,34.2,25.0,455.0,201.0,Medium
5260500.000000001,2550750.0,7.2,33.1,25.0,402.0,304.0,Medium
5260500.000000001,2650750.0,7.3,41.3,25.0,491.0,237.0,Medium
5260500.000000001,2750750.0,6.4,36.7,25.0,581.0,288.0,Medium
5260500.000000001,2850750.0,5.7,37.6,25.0,789.0,272.0,Medium
5260500.000000001,2950750.0,5.1,39.9,25.0,789.0,276.0,Medium
5260500.000000001,3150750.0,7.0,40.1,25.0,404.0,334.0,Medium
5260500.000000001,3250750.0,7.0,41.7,25.0,593.0,312.0,Medium
5260500.000000001,3350750.0,7.1,40.3,25.0,493.0,332.0,Medium
5260500.000000001,3450750.0,7.1,41.4,25.0,515.0,288.0,Medium
5260500.000000001,3550750.0,7.1,41.5,25.0,566.0,290.0,Medium
5260500.000000001,3650750.0,7.1,40.9,25.0,655.0,281.0,Medium
5260500.000000001,3750750.0,7.0,41.6,25.0,779.0,291.0,Medium
5260500.000000001,3850750.0,6.8,39.8,25.0,723.0,295.0,Medium
5260500.000000001,3950750.0,7.1,40.4,25.0,720.0,290.0,Medium
5260500.000000001,4050750.0,7.0,41.5,25.0,926.0,318.0,Medium
5260500.000000001,4150750.0,7.0,41.1,25.0,771.0,340.0,Medium
5260500.000000001,4250750.0,6.9,43.7,25.0,609.0,300.0,Medium
5260500.000000001,4350750.0,6.9,42.9,25.0,445.0,294.0,Medium
5260500.000000001,4450750.0,7.2,43.8,25.0,400.0,307.0,Medium
5260500.000000001,4550750.0,7.4,43.5,25.0,429.0,302.0,Medium
5260500.000000001,4650750.0,7.7,41.5,25.0,448.0,288.0,Medium
5260500.000000001,4750750.0,8.0,43.3,25.0,421.0,310.0,Medium
5260500.000000001,4850750.0,8.0,40.1,25.0,587.0,268.0,Medium
5260500.000000001,4950750.0,7.7,40.8,25.0,546.0,263.0,Medium
5260500.000000001,5050750.0,7.7,40.7,25.0,555.0,269.0,Medium
5260500.000000001,5150750.0,7.7,41.6,25.0,622.0,253.0,Medium
5260500.000000001,5250750.0,7.8,40.0,25.0,328.0,243.0,Medium
5260500.000000001,5350750.0,7.9,40.1,25.0,262.0,232.0,Low
5260500.000000001,5450750.0,7.7,38.5,25.0,420.0,219.0,Medium
5260500.000000001,5550750.0,8.1,36.1,25.0,241.0,200.0,Low
5260500.000000001,5650750.0,7.9,34.9,25.0,338.0,180.0,Low
5260500.000000001,5750750.0,7.9,35.1,25.0,215.0,240.0,Low
5260500.000000001,5850750.0,7.9,34.8,25.0,226.0,233.0,Low
5260500.000000001,5950750.0,7.9,36.0,25.0,190.0,265.0,Low
5260500.000000001,6050750.0,8.1,35.1,25.0,290.0,268.0,Low
5260500.000000001,6150750.0,8.2,33.8,25.0,238.0,277.0,Low
5260500.000000001,6250750.0,8.0,37.1,25.0,269.0,217.0,Low
5260500.000000001,6350750.0,7.9,37.3,25.0,275.0,253.0,Low
5260500.000000001,6450750.0,7.9,37.4,25.0,342.0,220.0,Low
5260500.000000001,6550750.0,7.8,36.9,25.0,326.0,222.0,Medium
5260500.000000001,6650750.0,7.8,36.9,25.0,275.0,229.0,Low
5260500.000000001,6750750.0,7.8,36.2,25.0,278.0,239.0,Low
5260500.000000001,6850750.0,7.9,35.0,25.0,207.0,203.0,Low
5260500.000000001,6950750.0,7.9,37.2,25.0,200.0,217.0,Low
5260500.000000001,7050750.0,8.0,37.5,25.0,239.0,233.0,Low
5260500.000000001,7150750.0,7.8,36.2,25.0,215.0,240.0,Low
5260500.000000001,7250750.0,7.7,37.5,25.0,260.0,223.0,Medium
5260500.000000001,7350750.0,7.1,39.8,25.0,376.0,283.0,Medium
5260500.000000001,7450750.0,7.0,38.8,25.0,371.0,274.0,Medium
5260500.000000001,7550750.0,7.2,37.9,25.0,242.0,260.0,Medium
5260500.000000001,7650750.0,7.2,38.7,25.0,266.0,252.0,Medium
5260500.000000001,7750750.0,7.9,35.3,25.0,208.0,226.0,Low
5260500.000000001,7950750.0,8.3,35.3,25.0,190.0,218.0,Low
5260500.000000001,8050750.0,6.4,39.4,25.0,542.0,226.0,Medium
5260500.000000001,8150750.0,7.0,41.1,25.0,541.0,268.0,Medium
5260500.000000001,8250750.0,7.9,35.7,25.0,335.0,218.0,Low
5260500.000000001,8350750.0,8.0,35.1,25.0,327.0,215.0,Low
5260500.000000001,8450750.0,7.9,36.6,25.0,455.0,204.0,Medium
5260500.000000001,8550750.0,7.6,37.4,25.0,453.0,280.0,Medium
5260500.000000001,8650750.0,7.3,43.1,25.0,459.0,284.0,Medium
5260500.000000001,8750750.0,7.2,39.3,25.0,412.0,296.0,Medium
5260500.000000001,8850750.0,7.0,43.1,25.0,561.0,287.0,Medium
5260500.000000001,8950750.0,7.2,40.6,25.0,430.0,268.0,Medium
5260500.000000001,9050750.0,7.4,35.5,25.0,397.0,196.0,Medium
5260500.000000001,9150750.0,7.2,37.9,25.0,362.0,210.0,Medium
5260500.000000001,9250750.0,7.7,36.7,25.0,410.0,247.0,Medium
5260500.000000001,9350750.0,7.4,41.2,25.0,466.0,271.0,Medium
5260500.000000001,9450750.0,7.2,38.1,25.0,489.0,256.0,Medium
5260500.000000001,9550750.0,7.2,39.0,25.0,487.0,263.0,Medium
5260500.000000001,9650750.0,7.4,36.5,25.0,367.0,214.0,Medium
5260500.000000001,9750750.0,7.6,38.2,25.0,391.0,220.0,Medium
5260500.000000001,9850750.0,7.7,37.0,25.0,420.0,235.0,Medium
5260500.000000001,9950750.0,7.8,36.6,25.0,381.0,231.0,Medium
5260500.000000001,10050750.0,7.8,34.2,25.0,341.0,236.0,Low
5260500.000000001,10150750.0,7.9,36.2,25.0,413.0,228.0,Medium
5260500.000000001,10250750.0,7.8,36.0,25.0,355.0,256.0,Medium
5260500.000000001,10350750.0,7.3,39.4,25.0,491.0,307.0,Medium
5260500.000000001,10450750.0,6.9,46.7,25.0,666.0,315.0,Medium
5260500.000000001,10550750.0,6.8,38.2,25.0,708.0,286.0,Medium
5260500.000000001,10650750.0,7.3,38.1,25.0,424.0,231.0,Medium
5260500.000000001,10750750.0,7.9,39.6,25.0,359.0,269.0,Medium
5260500.000000001,10850750.0,7.1,47.8,25.0,511.0,259.0,Medium
5260500.000000001,10950750.0,6.6,50.6,25.0,577.0,264.0,Medium
5260500.000000001,11050750.0,6.1,46.1,25.0,1006.0,287.0,Medium
5260500.000000001,11150750.0,6.1,45.3,25.0,982.0,288.0,Medium
5260500.000000001,11250750.0,6.3,50.3,25.0,532.0,302.0,Medium
5260500.000000001,11350750.0,6.3,49.8,25.0,815.0,329.0,Medium
5260500.000000001,11450750.0,6.4,41.8,25.0,777.0,282.0,Medium
5260500.000000001,11550750.0,5.7,44.7,25.0,938.0,252.0,Medium
5260500.000000001,11650750.0,5.2,46.3,25.0,1094.0,278.0,Medium
5260500.000000001,11750750.0,4.8,49.4,25.0,795.0,316.0,Medium
5260500.000000001,11850750.0,5.0,54.5,25.0,863.0,348.0,Medium
5260500.000000001,12150750.0,4.9,58.5,25.0,1019.0,300.0,Medium
5160500.000000001,-12949250.0,5.4,37.9,25.0,857.0,240.0,Medium
5160500.000000001,-12849250.0,5.1,38.1,25.0,909.0,305.0,Medium
5160500.000000001,-12749250.0,7.3,35.4,25.0,522.0,184.0,Medium
5160500.000000001,-12649250.0,7.6,34.3,25.0,175.0,177.0,Low
5160500.000000001,-12549250.0,6.5,40.9,25.0,555.0,229.0,Medium
5160500.000000001,-12449250.0,6.2,42.2,25.0,340.0,245.0,Medium
5160500.000000001,-12349250.0,5.7,43.2,25.0,686.0,239.0,Medium
5160500.000000001,-12249250.0,7.3,38.0,25.0,324.0,219.0,Medium
5160500.000000001,-12149250.0,6.6,37.2,25.0,239.0,187.0,Medium
